-14.890529	8.056633
-19.527867	-9.374970
-19.817537	11.574940
-17.813594	12.430440
-1.165651	-8.909550
-14.264716	0.486424
-0.278668	-28.505998
-11.029386	1.840676
-22.252879	1.715584
-28.711436	-5.354225
3.519683	-5.028025
2.169468	-15.848679
0.400036	-22.040120
-20.355176	-2.271879
-11.690108	-2.312879
-31.950808	1.946837
-18.435932	18.487678
-20.855039	11.133771
-21.841518	-10.258376
-17.006432	-1.727203
-0.539296	-5.615336
-10.502186	1.629781
3.435077	-14.648862
-17.837483	-8.587108
-10.023243	-9.041233
-12.446999	-17.202010
-20.396968	-0.865102
-19.601619	-7.360640
-8.256448	-20.914707
-15.934898	19.371431
-7.312423	-26.643494
-9.088991	10.789908
-17.259429	6.718039
-3.937563	-20.005895
-1.279407	-15.049495
-24.288661	-1.978035
-13.423439	-3.037179
-38.096538	-0.478318
-1.595552	-1.518902
-24.411467	-3.869061
-28.185516	3.117241
-6.234241	-28.789523
-36.181024	3.022427
-31.319712	-3.476992
-31.589051	-3.972555
-0.745912	-9.957338
2.667163	-19.737436
-31.902791	-4.136082
-25.716900	-15.962380
-34.700910	-4.520935
-26.592278	-1.201666
3.379856	-7.588222
-17.704556	-8.145757
-13.142940	-24.703454
-28.663703	2.068874
-30.643066	2.027722
-19.942038	-13.343467
-31.226543	2.808491
-11.335429	-5.237578
-0.655798	-9.482700
-16.442311	16.866875
-11.727781	7.985207
5.718230	-12.420309
-15.028304	-3.853942
-21.702212	16.477521
-17.324767	9.349564
-14.611301	11.782630
-15.670888	9.849630
-3.692857	-3.395120
-28.892311	-1.303323
-34.451097	-6.450384
-16.781706	19.138667
0.937827	-17.720865
-6.140648	-27.589120
-24.313589	-2.070549
-24.328525	-14.138626
-21.673806	15.479916
-7.854971	3.079856
-12.238710	-11.446739
-0.453896	-19.414886
-15.850426	-7.338318
-28.267355	3.043503
-12.522697	-11.218017
-10.023217	11.451384
-28.305300	15.955939
-22.179413	-9.190037
-17.896598	-8.591607
2.361650	-14.258786
-31.870380	0.498249
-33.781124	-1.566261
-36.762930	2.040793
-13.244722	2.282242
-37.588705	-5.069718
-37.751785	-4.222650
-15.107414	4.921242
-12.696559	-4.847273
-32.283519	5.059523
-6.325113	-29.740247
1.322497	-17.389491
31.699180	2.185360
-2.370624	-10.703179
-24.774468	6.385053
0.084140	-18.961830
-22.238043	-15.801615
-22.420209	-15.740481
-24.418456	10.733728
-9.076416	10.297716
-31.327666	-8.405704
-26.836507	-14.623280
-7.088369	-21.342389
-33.233245	0.900379
-22.618827	2.572938
-15.585597	9.588693
-21.833399	6.399196
-10.375519	-2.867419
-31.474539	0.966581
0.893523	-18.546220
-4.672930	-25.090101
-16.373285	-13.804571
-6.572652	-8.116887
-23.912735	-12.243835
-8.998017	-12.482367
-26.629183	12.660704
-3.270324	-23.809381
-0.337978	-7.674278
-23.204129	-0.188081
-13.567717	-10.166933
-6.801762	-20.946762
-24.019626	-14.061516
-9.889951	9.672751
-14.346007	-3.872982
-5.398912	-23.929076
-18.975804	-5.293550
-37.075646	3.169081
-17.883934	12.381377
-4.252527	-28.185744
-28.414565	15.701534
-3.923807	-26.691927
-0.795744	-14.027914
-19.999472	-13.308929
-10.812649	-0.793069
-28.154880	-12.198222
2.815583	-8.379241
-6.709612	-27.716126
-16.217821	19.278834
-20.834161	-12.121666
-21.216686	-2.085488
-20.949964	6.412816
-4.027253	-21.095738
-23.848294	-5.320695
-11.386101	-13.574973
-27.130837	-7.807659
-35.031443	-4.404428
-15.742915	0.618661
-32.781851	-3.816523
-24.392127	-10.895114
-22.460105	-11.998286
-2.091538	-24.036124
-23.714907	-5.494738
-21.270180	-5.475979
-33.492899	0.678078
-2.064111	25.152187
-26.916174	-1.724383
-11.586364	-0.962963
-6.786149	-4.620784
1.503201	-25.159528
-15.846998	7.522648
-34.042985	-4.240773
-28.713537	-7.435919
-8.604971	20.892965
-14.960857	-0.989572
-5.473374	-25.570396
-15.183895	-2.110928
-24.254204	5.082267
-0.202254	-27.251295
-33.201096	-5.929731
-13.264594	-1.003532
-13.809875	2.838772
-26.658574	-1.309808
-18.285715	-3.153895
-12.053174	9.660210
-17.244127	-11.682653
-35.014775	-2.711170
-1.834835	-25.397496
-29.380053	-4.528965
-23.054821	-1.257896
-18.707815	18.445967
1.130530	-18.885328
-20.796641	3.795418
-7.976568	-26.353259
1.067686	-17.319272
-21.745275	6.111883
-22.136699	16.231846
-20.408898	6.522120
-31.643447	-5.557207
-28.450397	-4.156000
-2.382948	-23.033144
-38.863611	-4.059812
-19.478965	0.575184
-13.513330	-17.823085
-11.347086	1.837858
-11.339606	1.988817
-0.345923	-4.677691
-21.743473	-14.937290
-20.993037	-15.658235
-14.989699	-6.019501
-20.800865	3.167584
-6.607333	-8.161523
-0.320502	-4.331972
-14.667366	8.434166
-32.346357	3.645779
4.945723	-10.349875
-27.262678	-8.336042
-31.907624	4.780779
-19.781197	-7.665825
-11.689621	-17.308145
-7.540781	-25.072221
-12.016778	0.909198
-7.492680	-25.684813
-4.179445	-18.448431
-12.071238	-4.783742
-12.050728	11.995198
-6.875033	-23.365245
-4.137021	-26.489588
-32.939515	-4.106103
-1.425666	-9.435656
-34.105440	-1.135485
-1.686237	-28.948812
-12.504222	11.288845
-16.722239	-5.010831
-2.294889	-10.468850
-13.653172	-10.596225
-1.822533	-28.977624
-0.059382	-28.997769
2.104355	-11.665910
-34.114921	-6.111514
-27.593712	1.507052
-6.374579	-24.181499
34.418101	6.288119
-26.370157	-3.339555
-18.238909	-5.813914
-25.889708	-0.917501
-19.671030	8.387853
-34.987686	-2.723422
-1.871608	-7.181904
-24.200820	-12.761913
-24.163923	-10.744147
-37.795503	-5.599665
-17.943916	3.979912
-27.868873	-11.535421
-33.104815	-2.663978
-11.721624	-1.032680
1.591776	-25.120799
-18.877456	-5.308946
-22.702028	3.057083
-1.360526	-15.019571
0.818484	-16.139622
-28.250534	-1.337943
-22.838300	-3.245850
-13.304467	-0.982664
-1.520191	-9.662475
-22.987808	-11.800509
-28.038821	6.264572
-5.856126	-11.437291
-6.662109	-4.470213
-9.061188	-14.838025
-37.815966	2.203756
-7.668823	-21.793671
-1.021591	-12.135918
-36.839141	2.364848
-1.772585	-7.023112
-20.840583	0.861874
-23.963028	1.039279
-19.864139	6.870001
-14.257211	7.628318
-31.912955	-1.454158
-27.594102	-14.541090
-19.458273	-9.305196
4.102308	-7.436789
-5.854883	-26.442926
1.326449	-14.476559
-17.961480	8.273585
-20.514230	8.165473
-13.438408	-8.527035
-30.338199	14.410367
-4.948792	1.763992
2.963344	-18.085187
-16.694925	10.935520
-24.958246	-4.399651
-3.297457	-12.064472
-17.111108	1.527017
-30.948213	3.525673
-1.301396	-24.189989
-24.261510	-6.832275
-30.206049	-4.812623
-6.764266	-7.876418
-8.160337	-25.036219
-13.562526	-3.077021
-30.861699	14.166813
-20.015060	11.260767
-16.168987	12.564179
-14.439541	15.289123
-25.790036	-6.380622
-24.680683	6.202516
-31.946416	-1.508348
-4.329760	-6.933149
-4.201437	-18.454450
-30.783312	-6.641704
-23.149419	8.136814
-24.131202	11.381438
-20.073487	0.641754
-22.853539	-0.957397
-13.377922	-8.873805
-5.062458	-28.100703
-29.067778	14.526959
-31.514517	-9.540925
-32.161534	-4.863414
-4.464774	-13.703448
-11.855558	-18.014299
-7.076972	-23.730794
-8.351489	-7.200454
-29.504347	-4.861194
-32.584203	4.485351
-34.403345	-5.021786
-15.828170	17.242346
-21.980505	-6.677348
-21.795814	-7.417302
-9.030105	-12.422150
-8.056215	7.801326
-23.550227	0.775478
-26.342207	14.494289
-25.354753	1.165320
-22.475618	17.021361
-29.423885	-0.763482
-21.381304	-2.088496
-17.719766	7.260123
-22.018725	16.679578
-12.327114	0.339461
-24.820802	-13.635346
-21.287295	-4.990455
-33.019926	8.649633
-8.588017	-23.589446
2.887793	-18.335176
-15.770597	-20.636735
-34.109658	-1.142851
-26.421034	-3.359619
-24.180295	-3.709495
-17.827370	-0.750139
-29.577968	-7.308154
-17.631242	-8.941199
-20.897142	17.119287
-15.273476	-14.272385
-10.965168	-13.997927
-10.504697	-14.343406
-9.214323	-10.169055
-11.554782	3.669591
-14.752050	-11.993365
-6.386168	-16.043034
-14.810356	-5.971764
-12.732405	-7.500363
-25.555221	1.247656
-15.083115	-14.332776
-35.312616	4.186894
2.111759	3.783751
0.489707	-21.879356
-4.095317	-23.991128
-29.949205	8.018548
-26.146026	14.707456
-11.569658	-5.087684
-4.619012	-13.748272
-7.846406	3.074435
-11.599001	12.180308
-34.496463	-7.607917
-31.487088	-9.285785
-3.494340	-17.545036
-11.722430	8.479530
1.263166	-19.890548
7.532607	23.436271
-8.078925	-0.990509
-5.518141	-28.102101
-30.769650	-7.034862
-27.207280	-9.907945
-6.376609	-21.293342
1.088047	-14.429150
-21.913554	-16.427879
-19.068224	-3.318551
-13.256333	-3.335293
4.866986	-10.230813
-38.037591	-4.210090
-9.807190	7.423748
-12.848517	9.524155
-8.291527	-22.155660
-9.412302	-25.176122
-13.353028	-9.640687
-1.538526	-10.506773
-0.765053	-17.552620
-16.941372	-2.230179
-0.612506	-5.818210
-26.288211	8.607798
-26.289727	8.621267
-20.361162	6.061971
1.359815	-14.045070
-10.078799	-8.969623
-15.095468	-2.379543
-12.419577	2.243065
-7.128432	-5.224065
-29.198049	-1.992068
-23.855821	-3.275183
-17.257568	-11.684379
-3.857274	-20.805481
-31.675105	-4.028563
-15.747385	10.227318
44.018701	-4.963350
-34.122341	-0.370478
-29.222435	14.669119
1.874936	-9.916231
-27.458827	-10.598214
-18.121008	6.613832
-2.122185	-23.662418
-4.153285	-9.213008
1.221481	-8.926936
-30.428517	5.234079
-17.763873	18.667392
-31.853090	7.007531
-16.896433	5.738411
-2.740492	-6.750936
-5.203402	-24.971402
-17.379034	19.440634
-2.254921	-24.470555
-5.969379	-24.089495
-9.989837	13.153112
-17.018182	-2.830712
-0.449765	-27.810925
2.602012	-19.721632
-22.433715	-8.930580
-1.949549	-8.185597
-8.327263	-22.309816
-24.275338	-14.253036
-30.803509	9.281358
-5.045346	-5.866495
-34.459128	-7.743949
-6.479187	-10.940974
0.005966	-29.035976
-28.010157	-12.048299
-28.040245	-7.507755
-16.517872	11.808527
-2.193875	-9.035132
-12.439338	-3.545977
-35.459409	3.789038
-15.821351	-4.466664
1.047201	-13.788436
-25.691383	-15.964596
-26.069900	14.525377
-9.782277	8.994684
-39.126684	-5.285098
-20.993504	1.064094
-30.710888	1.980969
-2.586328	-17.420743
-30.325835	8.189072
-32.115343	6.485792
-19.302563	10.061382
-16.961012	10.440584
-3.668973	-12.937394
-17.355170	10.742350
-24.401458	-10.018723
-10.741774	-2.827807
-15.187973	-13.401338
-15.110507	-13.313484
-17.253487	-1.595213
-19.402984	11.998943
-2.743809	-17.192233
-9.811306	10.029732
-11.925238	9.548980
-12.622591	-3.901869
4.047929	-7.410639
2.945647	-16.694707
2.885452	-18.772731
1.958962	-11.331968
-35.174309	-0.999940
-23.616086	4.035051
-25.664675	4.117437
-14.449637	-20.954635
-14.312599	-21.035547
-23.462664	3.739171
-25.650472	4.147763
-10.359466	14.116962
-9.731522	16.511570
-11.312050	12.822986
-9.941214	11.507548
-11.627515	14.636864
-11.987700	14.447803
-19.120327	4.839837
-12.097911	17.096570
-12.177676	17.722447
-12.482258	18.187506
-11.002933	17.971293
-11.030260	17.955029
-10.335670	15.367450
-7.378695	16.178889
-7.818712	15.684760
-7.639143	15.914937
-6.811649	17.746914
-8.152786	18.894279
-8.002604	18.846891
-8.243059	18.944229
-6.692985	17.824512
-2.532933	20.874918
-6.527233	18.561427
-2.155369	20.981212
-1.832292	13.817628
-5.873568	19.181628
-4.364402	19.081039
-5.666428	20.214529
-5.744429	20.108791
-5.024076	19.042898
-4.998785	20.823440
-5.282209	20.896988
-6.534014	20.265237
-4.353689	20.435659
-4.005033	19.152811
2.578610	-23.944234
-9.769652	14.285556
-12.189794	14.205142
-12.980760	15.578978
-10.475795	15.412728
-11.227260	16.340558
-10.906558	16.000301
-10.088086	16.843279
-18.987669	12.275536
-14.448738	12.116365
-14.518450	11.767173
-13.124583	13.400559
4.632672	-12.938288
-5.740576	0.362503
5.366238	-12.991953
3.339670	7.610155
6.088278	-14.167425
4.263855	-15.051533
4.647302	-14.506612
4.619489	-15.625791
4.568507	-15.159850
5.067703	-13.440291
6.062648	-13.901850
-27.627775	13.823013
-10.403084	-0.835156
2.248248	3.876171
4.881351	-8.670222
1.038442	20.341793
-0.267373	20.638358
-4.805604	15.834826
-2.301097	17.591756
-2.922349	18.969250
-2.316703	17.661415
-0.690491	12.812611
-1.779239	13.926743
-1.131200	12.792250
-0.365829	13.494001
-0.553349	13.494454
-1.233036	12.959038
-2.133197	13.888492
-4.777879	15.854287
-28.046450	6.269014
